User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U12254,39,Female,Hyderabad,Vivo,iOS,11.5,39.7,224.5,71,3.5,7007,2.3,3.7,451,Gaming
U12255,57,Other,Delhi,Nokia,iOS,7.3,28.2,61.3,140,4.9,9625,0.8,4.1,1265,Education
U12256,52,Male,Jaipur,Realme,Android,9.1,42.2,220.3,178,3.2,3104,7.4,0.9,762,Entertainment
U12257,38,Female,Ahmedabad,Xiaomi,Android,11.0,8.4,21.2,145,1.5,297,3.1,0.6,1699,Entertainment
U12258,59,Other,Pune,Nokia,iOS,8.2,27.6,254.4,69,4.5,9992,5.4,3.9,1590,Education
U12259,32,Female,Delhi,Vivo,iOS,2.3,36.3,237.0,177,3.2,8584,5.0,1.6,929,Work
U12260,52,Other,Bangalore,Nokia,Android,1.2,42.0,56.8,14,4.2,8523,3.3,1.5,1640,Social Media
U12261,46,Female,Bangalore,Samsung,iOS,4.9,21.3,271.3,135,1.1,5855,0.8,3.8,567,Education
U12262,18,Male,Kolkata,Motorola,Android,6.9,19.9,190.1,177,1.7,4974,0.8,2.5,541,Entertainment
U12263,50,Female,Chennai,OnePlus,Android,9.8,37.6,272.6,22,3.9,3593,1.2,3.3,384,Education
U12264,51,Female,Chennai,Realme,Android,11.4,2.1,137.2,186,4.2,8051,5.2,3.5,1631,Social Media
U12265,50,Other,Pune,Google Pixel,Android,1.5,27.4,23.7,20,3.1,7437,4.5,4.3,1464,Work
U12266,38,Other,Jaipur,Realme,iOS,3.7,31.1,53.5,27,2.0,4522,7.3,1.0,153,Gaming
U12267,41,Female,Lucknow,Motorola,iOS,1.2,38.0,185.0,14,3.9,3318,7.1,4.9,1664,Work
U12268,53,Female,Chennai,Realme,iOS,9.4,29.0,163.7,178,0.9,3174,7.4,4.3,1862,Gaming
U12269,24,Male,Ahmedabad,Oppo,iOS,4.0,49.4,295.0,52,2.9,4748,6.9,1.0,731,Work
U12270,50,Male,Kolkata,Nokia,Android,3.6,26.4,151.8,144,4.4,9571,6.7,0.9,157,Entertainment
U12271,59,Female,Bangalore,Motorola,iOS,7.3,31.9,48.5,189,2.3,7288,1.3,1.1,1316,Entertainment
U12272,49,Female,Mumbai,Google Pixel,Android,9.3,16.0,226.4,143,4.1,6371,4.2,1.9,1209,Gaming
U12273,28,Male,Hyderabad,Xiaomi,iOS,8.9,9.9,222.1,37,0.5,8064,6.1,4.8,1997,Gaming
U12274,23,Other,Jaipur,Motorola,Android,6.9,49.1,196.9,74,0.5,2066,3.9,1.3,559,Work
U12275,41,Male,Hyderabad,Oppo,Android,1.3,13.2,220.5,78,3.6,4346,2.8,5.0,1708,Education
U12276,41,Other,Delhi,Samsung,Android,9.0,28.9,292.9,180,5.9,5197,3.7,1.2,615,Social Media
U12277,30,Male,Lucknow,Apple,iOS,9.6,39.6,10.6,104,4.3,9539,5.8,4.6,390,Work
U12278,36,Other,Mumbai,Oppo,Android,5.7,4.2,213.4,66,4.9,5793,4.9,4.3,1057,Education
U12279,44,Other,Ahmedabad,Oppo,iOS,2.3,3.3,86.6,80,2.7,3356,6.2,1.7,1715,Work
U12280,33,Other,Chennai,Oppo,Android,2.9,3.5,198.8,77,2.9,8631,4.8,1.6,518,Social Media
U12281,45,Other,Pune,Apple,Android,7.8,26.2,299.7,127,1.4,5406,0.6,3.4,580,Gaming
U12282,25,Male,Kolkata,Apple,Android,2.6,31.1,241.3,37,0.8,1385,5.9,1.1,1022,Social Media
U12283,33,Male,Bangalore,Samsung,Android,11.9,22.3,236.5,32,5.7,5899,1.4,2.5,142,Social Media
U12284,60,Other,Lucknow,Google Pixel,iOS,9.9,43.7,171.9,129,5.9,3281,7.7,3.0,1979,Social Media
U12285,49,Male,Bangalore,Realme,Android,6.9,29.7,105.3,57,3.4,2373,4.6,3.7,370,Gaming
U12286,49,Female,Bangalore,Nokia,Android,10.0,19.3,130.9,111,3.2,5724,0.6,1.4,1638,Education
U12287,37,Other,Jaipur,Samsung,iOS,7.2,28.0,110.3,176,4.0,4237,3.8,2.7,1545,Work
U12288,53,Male,Lucknow,Realme,iOS,4.1,13.2,62.2,45,3.1,997,7.3,1.8,1105,Gaming
U12289,24,Male,Hyderabad,Xiaomi,iOS,7.1,40.0,153.0,28,4.6,5829,7.1,4.0,724,Work
U12290,25,Female,Chennai,OnePlus,iOS,5.7,43.4,122.5,115,3.3,5585,0.7,3.6,1221,Work
U12291,43,Other,Hyderabad,Apple,iOS,9.9,9.0,248.8,186,5.7,6199,5.6,0.0,1874,Work
U12292,39,Other,Kolkata,Nokia,iOS,1.1,41.5,284.4,124,0.6,9267,2.1,3.9,1405,Work
U12293,52,Female,Hyderabad,Oppo,iOS,10.6,37.1,118.8,35,1.5,6973,5.6,2.7,591,Social Media
U12294,17,Female,Pune,Realme,iOS,7.6,6.2,221.6,187,0.6,2642,7.2,1.0,172,Entertainment
U12295,35,Other,Jaipur,Samsung,iOS,5.4,5.2,124.8,19,4.2,5285,2.8,3.9,514,Entertainment
U12296,18,Male,Kolkata,Oppo,Android,7.8,15.5,46.2,91,2.5,266,6.7,2.8,896,Entertainment
U12297,37,Male,Kolkata,Oppo,iOS,8.7,49.1,20.3,109,1.8,6423,6.7,0.4,1753,Social Media
U12298,22,Other,Kolkata,Vivo,iOS,8.6,3.5,64.7,177,3.8,5658,5.1,4.7,1042,Social Media
U12299,19,Male,Pune,Oppo,Android,11.7,26.4,111.2,194,1.9,7998,1.3,4.9,171,Work
U12300,40,Female,Lucknow,Vivo,iOS,9.0,30.9,48.1,32,3.4,4740,1.0,4.3,588,Work
U12301,30,Male,Bangalore,Vivo,Android,9.3,26.3,272.2,200,2.9,4598,5.3,4.9,606,Social Media
U12302,23,Other,Jaipur,Google Pixel,iOS,11.5,26.4,198.0,31,4.9,6186,4.5,3.9,1988,Work
U12303,36,Other,Mumbai,Nokia,iOS,1.9,9.7,12.1,42,1.6,7906,7.6,0.2,815,Entertainment
U12304,48,Male,Jaipur,Apple,iOS,10.1,4.8,268.9,125,4.6,4156,4.3,1.5,209,Entertainment
U12305,60,Female,Pune,Nokia,iOS,3.4,23.5,180.8,46,4.6,9870,2.2,4.7,607,Education
U12306,22,Female,Bangalore,Vivo,iOS,1.5,13.1,118.0,142,1.8,6689,6.0,0.3,135,Work
U12307,45,Female,Kolkata,Xiaomi,iOS,8.4,20.0,241.5,124,2.2,1179,6.1,4.9,911,Education
U12308,44,Male,Pune,Xiaomi,iOS,3.2,29.5,184.2,162,4.4,1495,4.6,4.0,423,Social Media
U12309,38,Other,Delhi,Samsung,Android,2.8,20.5,91.1,53,5.4,8987,1.5,2.9,1465,Social Media
U12310,58,Female,Jaipur,Oppo,iOS,3.1,15.4,189.8,127,3.2,1773,3.8,4.3,1081,Entertainment
U12311,35,Female,Chennai,Realme,iOS,7.4,3.8,200.4,175,5.9,1998,6.4,3.3,1134,Social Media
U12312,36,Male,Pune,Realme,Android,3.6,2.4,51.7,100,2.1,8590,2.4,2.9,1936,Work
U12313,25,Female,Lucknow,Oppo,iOS,10.4,47.8,199.4,19,0.7,9351,0.5,0.9,564,Social Media
U12314,56,Other,Mumbai,OnePlus,Android,7.6,9.3,101.7,147,2.7,2840,4.7,1.3,574,Work
U12315,47,Other,Ahmedabad,Apple,Android,1.2,44.3,227.2,155,4.0,749,7.6,4.4,1416,Gaming
U12316,48,Female,Hyderabad,Xiaomi,Android,4.8,20.0,178.1,98,1.4,1052,1.8,2.3,567,Entertainment
U12317,43,Other,Jaipur,Google Pixel,Android,10.1,9.1,166.6,103,5.7,5741,6.1,4.0,1513,Entertainment
U12318,45,Female,Ahmedabad,Samsung,iOS,8.3,27.6,27.2,61,3.1,5232,3.2,0.9,1102,Work
U12319,17,Female,Jaipur,OnePlus,Android,1.0,46.5,127.5,55,3.7,2299,3.6,4.5,458,Education
U12320,31,Male,Mumbai,Motorola,Android,11.4,25.8,111.3,127,3.9,2975,6.1,4.0,539,Entertainment
U12321,46,Female,Bangalore,Oppo,Android,4.8,3.8,54.4,24,1.5,8805,4.5,2.2,1967,Work
U12322,41,Male,Mumbai,Oppo,Android,2.3,33.9,89.7,194,0.9,1097,2.4,3.3,1376,Work
U12323,18,Male,Ahmedabad,Google Pixel,Android,7.5,31.1,145.1,137,5.0,2026,5.6,4.6,1685,Social Media
U12324,60,Other,Lucknow,Vivo,Android,10.6,26.0,107.6,29,2.9,1042,5.2,3.6,996,Work
U12325,40,Male,Bangalore,Google Pixel,Android,4.8,4.6,41.9,34,5.6,9722,3.8,2.1,1031,Education
U12326,18,Male,Pune,Realme,iOS,2.6,43.7,41.5,72,5.8,2881,3.2,1.7,789,Social Media
U12327,49,Female,Lucknow,Samsung,Android,1.4,47.3,189.5,178,3.6,6291,1.7,2.9,1666,Gaming
U12328,34,Female,Jaipur,Motorola,Android,3.0,43.8,58.9,58,1.4,9884,3.0,4.1,601,Social Media
U12329,39,Female,Chennai,Apple,iOS,11.5,4.2,199.3,159,5.2,434,7.3,0.5,811,Work
U12330,15,Other,Jaipur,Xiaomi,iOS,4.6,8.5,215.2,152,5.2,1375,6.2,1.0,925,Work
U12331,17,Other,Hyderabad,Realme,Android,4.3,5.3,97.6,63,4.2,8374,2.3,2.1,356,Entertainment
U12332,30,Other,Bangalore,Google Pixel,Android,10.3,37.4,25.0,89,4.9,8190,6.9,3.1,903,Entertainment
U12333,28,Female,Chennai,Nokia,iOS,5.7,32.4,243.9,146,4.1,6056,2.8,1.3,408,Social Media
U12334,28,Other,Delhi,Vivo,iOS,3.1,13.5,226.8,43,2.1,5226,7.9,4.5,706,Work
U12335,55,Male,Delhi,Xiaomi,Android,2.5,41.9,97.1,46,2.3,9669,2.8,3.1,998,Gaming
U12336,24,Female,Bangalore,Samsung,iOS,11.0,4.7,138.9,163,2.7,7750,7.4,2.8,491,Entertainment
U12337,26,Female,Ahmedabad,Samsung,iOS,7.9,20.9,158.5,51,5.1,8283,5.6,0.4,1712,Gaming
U12338,60,Male,Mumbai,Apple,iOS,10.4,35.4,263.5,188,1.3,192,7.7,0.6,557,Social Media
U12339,53,Other,Ahmedabad,Samsung,iOS,10.4,19.7,57.2,26,4.2,2280,2.6,1.1,449,Gaming
U12340,36,Female,Ahmedabad,Vivo,iOS,8.9,22.9,7.3,126,3.6,3472,7.6,1.3,1062,Gaming
U12341,21,Other,Jaipur,Google Pixel,Android,4.2,41.4,82.5,150,3.5,3819,0.6,4.2,107,Social Media
U12342,48,Female,Jaipur,Google Pixel,iOS,4.4,44.8,23.8,82,4.9,9554,4.4,1.4,1442,Work
U12343,47,Other,Mumbai,Oppo,Android,8.8,43.6,255.4,147,6.0,2880,1.7,4.8,283,Social Media
U12344,46,Other,Jaipur,Apple,Android,3.9,9.8,164.1,34,3.7,4484,2.7,3.7,650,Gaming
U12345,35,Female,Kolkata,Vivo,iOS,1.6,40.7,273.9,145,4.9,7661,4.2,4.1,961,Entertainment
U12346,59,Other,Jaipur,OnePlus,iOS,5.4,39.2,201.9,111,1.9,1200,1.4,0.3,1696,Work
U12347,27,Female,Delhi,OnePlus,iOS,4.1,36.1,21.7,24,2.5,2096,1.3,4.2,838,Work
U12348,29,Other,Hyderabad,Google Pixel,Android,9.1,22.2,236.5,64,2.8,3865,6.3,2.7,136,Gaming
U12349,19,Male,Chennai,OnePlus,iOS,2.8,11.1,161.2,181,5.2,7766,5.9,0.2,1795,Entertainment
U12350,52,Male,Pune,Nokia,iOS,7.6,6.7,103.2,49,2.3,3916,7.0,4.7,718,Entertainment
U12351,54,Female,Jaipur,Samsung,Android,10.4,16.3,239.0,150,2.5,6153,2.5,4.7,1789,Social Media
U12352,30,Other,Delhi,OnePlus,Android,2.4,42.1,220.0,144,4.8,9353,7.1,2.2,1321,Work
U12353,27,Other,Kolkata,Apple,iOS,5.3,16.0,10.6,163,5.0,7291,2.6,3.3,139,Work
U12354,49,Other,Lucknow,Nokia,Android,6.7,36.6,227.9,162,1.0,7759,3.7,0.7,1568,Entertainment
U12355,18,Male,Hyderabad,Samsung,Android,11.6,29.8,222.1,117,3.4,3066,4.1,0.8,768,Work
U12356,54,Female,Mumbai,Google Pixel,Android,9.1,3.7,69.5,137,0.9,4571,2.0,2.7,1802,Education
U12357,29,Female,Pune,Nokia,iOS,8.0,33.1,250.7,121,2.7,2704,3.2,0.6,1904,Social Media
U12358,53,Other,Chennai,Apple,iOS,9.6,29.0,56.2,15,5.0,8529,0.6,0.2,276,Work
U12359,42,Male,Hyderabad,Samsung,iOS,8.9,4.7,293.9,87,1.3,2698,1.8,4.4,265,Social Media
U12360,44,Other,Kolkata,Nokia,iOS,2.5,16.8,271.4,166,3.3,2654,1.5,4.9,391,Social Media
U12361,18,Female,Bangalore,Samsung,Android,5.2,15.4,159.0,98,4.1,645,3.9,2.9,257,Gaming
U12362,60,Other,Ahmedabad,Google Pixel,iOS,8.8,38.8,230.0,107,4.7,9895,7.3,2.9,1038,Gaming
U12363,60,Male,Ahmedabad,Realme,Android,9.7,24.8,92.1,48,3.3,6585,2.5,2.2,954,Work
U12364,18,Female,Delhi,Oppo,iOS,8.3,32.6,146.8,77,4.4,6106,7.1,4.8,632,Entertainment
U12365,36,Female,Jaipur,Vivo,Android,4.0,14.0,178.2,69,4.9,9923,5.8,0.7,1233,Education
U12366,18,Male,Lucknow,Xiaomi,Android,9.1,8.0,20.7,192,2.8,2201,7.9,4.4,1042,Gaming
U12367,48,Male,Bangalore,Apple,Android,7.8,24.7,204.8,167,3.3,9795,4.5,4.2,942,Education
U12368,55,Other,Chennai,Xiaomi,iOS,2.2,49.5,219.5,98,1.4,6562,2.8,4.8,1535,Entertainment
U12369,31,Male,Delhi,Realme,Android,1.4,13.9,209.5,134,4.0,8307,0.7,2.5,955,Social Media
U12370,60,Male,Chennai,Nokia,iOS,10.5,38.0,146.0,199,2.4,8887,7.0,2.0,1109,Work
U12371,38,Male,Delhi,Google Pixel,iOS,11.5,41.8,40.2,45,1.1,7548,4.8,1.4,1717,Entertainment
U12372,23,Other,Kolkata,Realme,iOS,3.3,4.0,37.2,17,2.1,6010,2.5,3.1,891,Entertainment
U12373,34,Male,Pune,Nokia,iOS,8.2,15.8,146.6,163,0.7,4395,3.4,4.5,636,Work
U12374,23,Female,Chennai,Vivo,iOS,6.4,20.2,185.3,174,5.0,2595,3.8,1.6,991,Education
U12375,46,Female,Hyderabad,Realme,iOS,5.2,34.8,92.2,49,2.8,3207,3.9,2.2,828,Education
U12376,60,Other,Chennai,Apple,iOS,4.9,7.3,281.1,65,1.1,7722,7.4,1.3,1247,Gaming
U12377,48,Female,Lucknow,Google Pixel,Android,1.1,47.9,284.8,151,1.8,6801,3.2,2.3,720,Entertainment
U12378,15,Male,Chennai,Motorola,iOS,5.5,12.9,167.5,103,6.0,7173,7.5,4.2,945,Social Media
U12379,54,Other,Kolkata,Apple,iOS,11.4,46.6,47.9,46,5.5,6123,2.3,2.1,1432,Work
U12380,19,Other,Pune,Nokia,Android,10.0,9.7,138.9,150,3.7,5993,7.8,1.8,942,Entertainment
U12381,47,Female,Kolkata,Realme,iOS,8.9,27.6,250.2,192,5.0,1538,2.2,3.1,1492,Gaming
U12382,17,Male,Jaipur,Realme,Android,2.0,12.1,250.2,36,4.1,1007,2.5,4.8,1538,Social Media
U12383,45,Other,Kolkata,Apple,iOS,8.0,20.7,282.4,62,5.6,8233,1.5,3.5,1107,Gaming
U12384,48,Female,Hyderabad,Realme,Android,11.9,18.5,134.9,97,5.5,4555,4.6,4.4,353,Social Media
U12385,38,Male,Lucknow,Vivo,iOS,9.3,8.8,278.4,116,3.3,9287,5.3,2.5,398,Entertainment
U12386,54,Female,Bangalore,Oppo,iOS,2.4,19.2,274.7,198,1.8,5837,2.5,4.3,1560,Social Media
U12387,47,Male,Jaipur,Samsung,iOS,8.4,2.3,158.9,184,2.6,2447,2.2,4.7,237,Work
U12388,40,Male,Chennai,Xiaomi,Android,6.6,49.3,195.0,30,2.5,9580,6.9,0.7,152,Social Media
U12389,25,Male,Ahmedabad,Google Pixel,iOS,10.3,40.1,30.7,159,1.6,9503,5.7,3.6,1991,Social Media
U12390,26,Male,Kolkata,Motorola,Android,5.6,3.4,109.2,114,4.7,9423,5.8,2.6,1902,Entertainment
U12391,43,Female,Hyderabad,Xiaomi,Android,5.1,5.0,17.9,132,2.3,220,7.5,2.4,1551,Work
U12392,46,Other,Lucknow,Samsung,Android,9.6,16.9,182.0,56,3.4,3757,4.1,2.0,886,Gaming
U12393,52,Other,Jaipur,Motorola,iOS,9.8,31.2,224.2,23,1.9,3418,3.4,3.4,114,Entertainment
U12394,45,Male,Pune,Apple,Android,8.3,39.5,254.4,153,5.3,7019,5.3,2.0,1254,Gaming
U12395,24,Other,Bangalore,Oppo,Android,9.4,46.8,48.2,89,4.7,8543,0.5,3.8,835,Education
U12396,59,Other,Delhi,Oppo,Android,9.5,5.9,260.8,76,3.5,7338,5.0,1.1,333,Entertainment
U12397,51,Male,Pune,Google Pixel,Android,9.8,4.1,118.2,22,5.9,3714,6.4,2.3,943,Gaming
U12398,47,Other,Bangalore,Motorola,Android,11.8,39.0,210.8,160,4.0,6456,1.0,1.2,108,Education
U12399,23,Other,Delhi,Xiaomi,iOS,7.4,27.1,72.7,185,2.8,3639,0.8,3.4,954,Entertainment
U12400,23,Other,Pune,Vivo,iOS,4.5,13.0,163.3,15,5.3,7749,6.2,1.0,1255,Entertainment
U12401,49,Other,Kolkata,OnePlus,Android,4.8,3.6,142.9,184,5.6,1495,6.7,3.9,930,Work
U12402,24,Male,Lucknow,Vivo,Android,5.3,32.6,185.1,43,0.9,8608,7.8,4.4,1093,Work
U12403,39,Female,Hyderabad,Xiaomi,Android,7.1,14.0,145.3,117,3.7,7456,0.7,1.1,1212,Work
U12404,15,Male,Pune,Realme,iOS,2.6,18.1,154.3,153,1.0,4125,0.7,2.2,1878,Entertainment
U12405,30,Other,Bangalore,Vivo,iOS,4.3,19.3,150.1,144,3.5,5720,7.2,0.4,1746,Education
U12406,33,Female,Chennai,Xiaomi,Android,6.8,22.7,284.6,56,3.5,7704,3.4,3.6,430,Education
U12407,52,Female,Pune,Motorola,iOS,4.2,42.5,146.1,108,5.3,2893,2.9,4.9,927,Social Media
U12408,48,Female,Jaipur,OnePlus,Android,6.9,16.0,225.8,34,5.8,6206,4.5,2.5,266,Entertainment
U12409,27,Male,Pune,Apple,iOS,9.3,26.0,143.3,32,3.0,7944,2.9,2.7,165,Work
U12410,55,Male,Jaipur,Realme,Android,5.0,36.6,80.2,93,5.1,2653,4.0,2.0,1203,Social Media
U12411,16,Male,Jaipur,Oppo,Android,3.2,34.6,160.9,22,3.3,8570,8.0,3.8,983,Gaming
U12412,37,Female,Bangalore,Google Pixel,iOS,9.9,12.1,128.0,158,1.3,6203,3.6,0.4,483,Education
U12413,55,Male,Delhi,Samsung,Android,4.9,17.6,138.2,109,1.7,1885,3.2,2.0,215,Education
U12414,18,Other,Kolkata,Xiaomi,iOS,10.0,31.3,164.8,66,2.9,8080,7.5,2.0,1683,Work
U12415,38,Male,Pune,OnePlus,iOS,6.7,47.0,20.7,82,1.1,525,7.5,3.8,1786,Social Media
U12416,19,Other,Delhi,Apple,iOS,6.4,14.0,169.4,130,4.0,2589,7.3,1.1,355,Entertainment
U12417,53,Female,Ahmedabad,Vivo,Android,7.0,33.6,29.3,100,5.6,9084,3.5,3.9,428,Education
U12418,42,Female,Lucknow,Nokia,Android,8.2,47.9,283.3,70,2.5,9086,1.0,4.7,298,Social Media
U12419,28,Other,Bangalore,Oppo,iOS,7.3,29.4,50.8,128,4.8,7246,4.4,2.9,375,Social Media
U12420,41,Other,Hyderabad,Xiaomi,Android,4.6,5.8,44.2,140,1.4,9502,1.1,0.9,1435,Education
U12421,44,Other,Ahmedabad,Realme,iOS,2.4,1.1,175.4,178,4.6,5426,4.1,2.2,982,Social Media
U12422,49,Male,Chennai,Nokia,Android,5.0,38.1,294.9,102,2.0,8793,5.1,2.6,1315,Education
U12423,54,Other,Mumbai,Realme,iOS,9.5,29.7,150.0,37,1.6,5300,2.3,3.7,610,Gaming
U12424,50,Female,Bangalore,Samsung,iOS,3.7,36.3,228.7,167,3.2,4548,3.4,4.0,1247,Work
U12425,46,Female,Bangalore,OnePlus,Android,4.4,29.8,265.3,175,3.1,3049,7.0,4.4,275,Social Media
U12426,46,Other,Delhi,Oppo,Android,10.0,43.5,177.2,176,5.2,9255,7.5,3.5,812,Entertainment
U12427,35,Female,Bangalore,Apple,Android,9.1,28.2,295.1,116,4.2,8715,5.2,3.9,332,Work
U12428,42,Male,Kolkata,Xiaomi,iOS,2.8,16.3,145.8,85,4.3,4358,6.0,3.3,1047,Gaming
U12429,27,Other,Delhi,Realme,Android,5.5,35.0,166.1,31,4.2,5498,5.0,0.6,1090,Entertainment
U12430,41,Male,Hyderabad,Samsung,iOS,4.5,10.5,274.6,110,1.1,3396,6.7,3.7,556,Work
U12431,29,Female,Hyderabad,Apple,iOS,1.9,42.2,29.7,29,4.8,6222,6.1,4.0,344,Work
U12432,37,Other,Bangalore,Nokia,iOS,4.6,8.6,77.5,174,1.9,3740,2.5,0.5,1606,Work
U12433,21,Other,Pune,Motorola,iOS,3.6,22.0,115.0,75,3.3,2168,2.8,1.4,959,Social Media
U12434,36,Male,Chennai,Nokia,Android,2.6,19.0,79.6,125,1.7,1952,3.1,1.0,941,Entertainment
U12435,15,Other,Delhi,OnePlus,Android,8.8,46.8,189.9,128,4.9,4708,2.5,2.0,160,Work
U12436,20,Other,Kolkata,Google Pixel,iOS,10.3,26.3,123.1,147,3.0,5608,3.8,4.1,1576,Entertainment
U12437,58,Other,Delhi,Vivo,Android,11.4,14.5,23.2,179,0.7,8382,2.3,4.5,630,Social Media
U12438,38,Female,Chennai,Motorola,iOS,9.8,27.5,176.4,172,5.8,2604,4.0,4.3,1785,Education
U12439,30,Male,Hyderabad,Nokia,Android,9.4,1.2,231.5,200,4.5,1109,6.2,0.4,168,Gaming
U12440,15,Other,Hyderabad,OnePlus,iOS,9.1,49.4,133.5,159,1.5,5518,3.8,5.0,100,Gaming
U12441,52,Male,Ahmedabad,Nokia,iOS,8.3,32.3,179.8,112,4.9,2029,2.2,4.7,648,Education
U12442,54,Other,Lucknow,Xiaomi,iOS,10.1,2.5,94.6,190,3.1,3728,7.5,1.1,473,Work
U12443,42,Other,Chennai,Samsung,Android,6.4,39.7,26.2,55,3.2,1263,6.5,2.0,550,Work
U12444,45,Other,Kolkata,Realme,Android,8.3,17.3,133.0,127,2.1,7970,1.3,0.8,1535,Social Media
U12445,16,Male,Pune,Realme,iOS,8.0,42.8,235.5,88,4.6,4848,7.7,3.6,1317,Gaming
U12446,55,Female,Bangalore,Google Pixel,Android,7.0,38.3,222.2,68,3.8,1685,4.7,1.2,256,Social Media
U12447,30,Male,Hyderabad,Samsung,Android,2.6,49.8,158.5,70,1.4,5510,1.0,2.8,503,Gaming
U12448,54,Other,Delhi,Samsung,Android,8.0,6.9,194.7,56,1.4,8623,4.9,1.5,1041,Education
U12449,23,Male,Delhi,Vivo,Android,4.6,42.0,14.9,33,2.2,9304,7.1,2.0,953,Social Media
U12450,43,Male,Bangalore,Apple,Android,7.1,39.3,183.2,182,2.3,6805,2.5,0.2,1873,Entertainment
U12451,40,Male,Kolkata,Oppo,Android,7.5,43.2,85.3,66,1.9,8406,4.7,0.7,692,Entertainment
U12452,16,Other,Mumbai,Apple,iOS,11.1,28.8,238.9,16,4.2,1516,4.8,0.2,561,Social Media
U12453,16,Other,Mumbai,OnePlus,Android,8.4,14.2,44.7,22,0.7,5191,7.3,2.6,308,Education
U12454,37,Male,Delhi,Xiaomi,Android,5.2,23.9,286.5,170,2.9,2892,7.2,3.5,1999,Social Media
U12455,30,Male,Delhi,Google Pixel,Android,5.9,6.7,81.4,123,4.6,8030,6.1,2.8,1693,Education
U12456,17,Male,Pune,Samsung,Android,12.0,16.4,223.9,75,5.6,9556,4.0,0.5,1691,Education
U12457,60,Male,Chennai,Motorola,Android,1.2,25.7,198.2,169,4.4,7914,6.9,0.0,1962,Work
U12458,17,Other,Chennai,Apple,Android,9.0,37.7,48.1,90,2.3,738,7.3,1.6,1524,Work
U12459,28,Male,Pune,Google Pixel,iOS,10.0,27.0,238.2,126,2.3,9311,5.6,3.5,846,Entertainment
U12460,20,Female,Hyderabad,Apple,Android,4.2,40.5,41.6,151,2.6,5211,3.0,3.6,181,Gaming
U12461,50,Female,Hyderabad,Samsung,iOS,8.4,25.3,298.7,50,0.9,8527,3.8,3.7,1951,Gaming
U12462,43,Female,Jaipur,Samsung,iOS,5.8,46.4,39.4,70,4.5,5560,3.0,3.5,1483,Entertainment
U12463,19,Male,Pune,Samsung,iOS,6.1,31.2,241.0,162,1.5,449,6.3,4.2,1819,Social Media
U12464,18,Other,Chennai,Nokia,Android,7.3,22.0,99.6,144,1.8,8876,7.8,1.0,1271,Entertainment
U12465,36,Female,Kolkata,Nokia,Android,5.0,38.1,155.2,34,2.3,1183,5.8,4.7,902,Work
U12466,42,Male,Chennai,Samsung,iOS,8.3,26.1,62.8,105,4.3,673,7.4,3.4,1587,Social Media
U12467,48,Other,Jaipur,Samsung,iOS,9.9,4.3,116.7,62,3.8,2006,1.4,2.3,1247,Entertainment
U12468,57,Female,Ahmedabad,Realme,Android,7.5,18.2,155.5,65,2.4,6542,2.7,3.1,579,Social Media
U12469,59,Other,Jaipur,Motorola,Android,7.3,24.4,131.5,96,0.7,8978,2.8,4.6,509,Education
U12470,21,Other,Lucknow,Apple,iOS,5.9,42.9,216.6,31,4.6,7111,1.6,3.4,638,Entertainment
U12471,40,Female,Pune,Xiaomi,Android,10.0,29.2,267.3,83,1.1,5255,7.8,2.4,392,Entertainment
U12472,15,Other,Hyderabad,Motorola,Android,11.1,38.1,119.6,182,1.6,4173,4.5,0.7,1939,Social Media
U12473,43,Male,Bangalore,OnePlus,Android,11.2,2.3,263.6,190,0.8,2734,2.4,0.3,157,Entertainment
U12474,22,Female,Pune,OnePlus,iOS,5.0,26.5,44.3,76,3.1,4544,2.4,2.2,868,Gaming
U12475,46,Female,Kolkata,Apple,iOS,11.1,36.4,223.6,98,3.3,2639,5.0,1.2,814,Social Media
U12476,33,Female,Lucknow,Oppo,iOS,11.8,5.0,19.7,36,3.6,4420,7.5,3.4,1912,Education
U12477,30,Male,Chennai,Oppo,iOS,2.8,20.8,136.4,170,1.4,647,6.8,3.2,340,Education
U12478,31,Male,Pune,Nokia,Android,4.7,17.5,179.7,49,3.1,8639,0.5,0.9,653,Social Media
U12479,58,Female,Jaipur,Realme,Android,4.7,47.9,116.8,118,1.6,2999,2.8,1.3,1289,Gaming
U12480,53,Female,Kolkata,OnePlus,iOS,2.0,43.0,173.4,45,3.4,1804,5.3,0.7,210,Education
U12481,44,Other,Hyderabad,Nokia,Android,4.6,7.0,40.7,76,1.0,3512,2.9,2.9,435,Work
U12482,23,Female,Bangalore,Vivo,iOS,9.4,15.2,256.1,161,0.8,7066,6.2,4.1,1004,Education
U12483,33,Male,Delhi,Oppo,iOS,11.6,13.8,144.6,162,0.7,4386,2.9,0.6,1374,Work
U12484,34,Male,Hyderabad,Google Pixel,Android,5.0,22.2,70.1,56,4.3,8250,6.1,3.2,534,Education
U12485,34,Male,Chennai,Nokia,Android,8.9,20.5,87.0,88,2.6,9803,5.2,2.7,475,Gaming
U12486,15,Other,Chennai,Google Pixel,Android,10.1,26.8,26.9,198,2.6,6809,3.4,0.8,1525,Work
