User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U16763,35,Female,Chennai,OnePlus,Android,11.9,17.4,11.0,69,1.0,7522,0.7,1.8,1485,Social Media
U16764,53,Other,Bangalore,OnePlus,iOS,11.1,27.3,164.9,136,1.2,8279,5.2,3.4,540,Education
U16765,22,Other,Jaipur,Vivo,iOS,5.0,14.1,40.3,143,5.5,5822,8.0,0.3,1958,Entertainment
U16766,44,Male,Mumbai,Vivo,Android,3.5,16.2,282.9,64,3.1,7498,7.3,0.5,880,Social Media
U16767,37,Male,Jaipur,Nokia,iOS,9.9,3.0,247.4,62,1.7,8777,6.2,0.7,1181,Education
U16768,18,Other,Jaipur,Realme,iOS,4.7,3.5,203.9,98,2.9,3342,3.9,0.9,775,Entertainment
U16769,49,Other,Mumbai,Xiaomi,Android,6.5,7.9,286.4,25,2.9,5985,6.2,2.4,853,Social Media
U16770,18,Male,Chennai,Motorola,iOS,10.4,4.0,230.5,58,1.4,9686,6.8,4.6,147,Social Media
U16771,32,Male,Chennai,Samsung,Android,5.7,9.7,282.7,150,1.8,1168,1.8,5.0,981,Social Media
U16772,24,Male,Jaipur,OnePlus,Android,5.0,9.2,264.5,100,4.5,2792,6.5,1.7,720,Social Media
U16773,44,Female,Bangalore,Google Pixel,Android,3.8,37.1,256.1,158,3.3,2207,2.7,2.9,1880,Entertainment
U16774,32,Other,Jaipur,Vivo,iOS,11.9,9.0,9.1,18,3.2,7925,3.1,2.6,458,Work
U16775,40,Female,Hyderabad,Nokia,Android,2.6,21.1,153.4,71,4.5,6269,2.6,2.4,411,Work
U16776,44,Other,Ahmedabad,Motorola,Android,8.1,42.8,95.2,85,3.6,2763,5.2,4.5,1341,Social Media
U16777,15,Other,Ahmedabad,Realme,Android,3.4,47.6,102.7,44,3.1,2517,6.2,2.5,515,Social Media
U16778,27,Other,Ahmedabad,Samsung,iOS,7.2,28.3,177.9,198,4.4,5694,7.2,1.3,460,Work
U16779,15,Female,Hyderabad,Google Pixel,iOS,5.0,38.1,10.4,60,3.8,1936,3.8,0.4,852,Gaming
U16780,59,Female,Kolkata,Xiaomi,iOS,4.7,38.7,58.7,90,2.4,4832,6.8,4.4,1625,Work
U16781,53,Female,Delhi,Google Pixel,iOS,8.5,16.5,272.9,142,2.4,5613,7.8,0.4,365,Social Media
U16782,26,Male,Chennai,Oppo,iOS,7.0,35.5,146.1,49,2.8,2640,4.8,2.3,609,Work
U16783,50,Female,Delhi,Samsung,Android,3.6,46.7,243.0,139,4.8,6564,0.5,4.8,507,Education
U16784,30,Female,Ahmedabad,Apple,Android,8.8,11.8,254.8,89,0.9,1432,7.4,2.6,427,Gaming
U16785,15,Female,Mumbai,Nokia,iOS,9.2,23.5,91.1,70,5.0,8447,6.7,1.8,1079,Education
U16786,33,Female,Mumbai,Xiaomi,iOS,3.0,41.8,258.7,177,4.4,8755,4.2,3.5,1506,Work
U16787,38,Female,Bangalore,Google Pixel,Android,8.2,44.6,260.2,190,1.6,1533,7.4,2.9,189,Work
U16788,27,Female,Lucknow,Motorola,iOS,11.6,23.2,55.4,178,1.9,6772,3.8,3.8,397,Gaming
U16789,31,Female,Pune,Realme,iOS,1.6,21.8,172.5,69,3.3,2343,4.0,2.1,1600,Work
U16790,30,Female,Hyderabad,Google Pixel,iOS,5.0,3.2,13.0,149,2.0,7277,3.4,2.4,253,Gaming
U16791,17,Other,Hyderabad,Realme,iOS,3.8,6.8,23.5,54,1.3,7390,0.7,2.9,636,Entertainment
U16792,19,Other,Kolkata,OnePlus,Android,4.0,15.5,227.8,177,1.0,3771,2.9,4.8,1086,Gaming
U16793,34,Female,Pune,Apple,Android,2.3,49.5,202.2,152,5.1,2716,1.8,4.2,1675,Gaming
U16794,25,Male,Hyderabad,Apple,Android,1.7,49.5,275.1,174,0.7,7170,5.4,3.6,1133,Work
U16795,46,Female,Pune,Apple,Android,4.0,25.7,265.8,191,3.2,6584,2.2,3.8,1854,Education
U16796,26,Other,Hyderabad,Google Pixel,Android,9.2,44.6,35.5,197,5.4,3181,3.1,2.7,786,Social Media
U16797,38,Other,Jaipur,Oppo,iOS,7.8,30.6,61.9,88,3.9,6923,8.0,1.3,1250,Entertainment
U16798,47,Male,Pune,Realme,iOS,5.0,37.2,40.0,200,1.3,4076,4.2,3.3,924,Social Media
U16799,25,Female,Delhi,Motorola,iOS,11.3,31.4,276.0,26,1.0,3934,1.3,0.6,395,Gaming
U16800,58,Male,Delhi,Xiaomi,iOS,2.7,43.7,82.4,13,0.5,9733,5.6,2.2,1444,Entertainment
U16801,48,Other,Jaipur,Google Pixel,Android,7.5,7.0,78.9,52,1.0,5770,7.6,0.0,726,Social Media
U16802,29,Male,Delhi,Realme,iOS,11.6,16.1,174.5,47,2.4,3223,1.6,0.0,1018,Gaming
U16803,30,Male,Delhi,OnePlus,iOS,7.5,42.8,36.5,148,0.9,7777,4.0,0.0,1999,Education
U16804,53,Female,Lucknow,Apple,iOS,10.7,10.5,83.4,92,5.3,5457,2.5,2.7,1223,Social Media
U16805,16,Female,Jaipur,Vivo,Android,7.2,22.4,292.8,163,5.9,8438,6.0,3.1,1524,Gaming
U16806,55,Male,Delhi,Motorola,Android,11.4,14.4,171.3,155,4.7,1066,1.7,1.9,1249,Work
U16807,30,Male,Hyderabad,Realme,Android,3.6,34.4,99.5,194,2.2,9684,1.1,0.4,1350,Education
U16808,53,Other,Jaipur,Nokia,Android,7.4,12.3,203.8,40,3.4,4287,7.5,2.8,477,Social Media
U16809,36,Female,Kolkata,Vivo,Android,6.6,39.3,210.5,172,1.5,5538,4.4,4.4,1751,Entertainment
U16810,21,Female,Mumbai,Oppo,Android,7.5,37.5,270.8,180,4.2,1204,1.4,1.5,520,Social Media
U16811,38,Male,Mumbai,Nokia,Android,9.3,38.8,131.7,81,5.0,3171,5.5,4.3,718,Work
U16812,47,Male,Jaipur,Apple,iOS,7.3,30.0,250.8,42,5.0,4446,3.3,3.1,1870,Education
U16813,25,Female,Bangalore,Xiaomi,Android,8.7,25.5,36.8,64,2.8,5667,1.6,4.7,513,Work
U16814,29,Other,Bangalore,Nokia,Android,7.9,28.8,107.6,93,0.7,4849,3.1,1.4,1760,Education
U16815,49,Female,Kolkata,Oppo,Android,1.9,29.8,258.9,195,4.7,3326,0.5,4.1,769,Work
U16816,34,Male,Hyderabad,Samsung,iOS,5.4,34.5,217.6,122,4.6,4289,0.7,0.9,1841,Education
U16817,48,Male,Hyderabad,Apple,Android,11.3,26.2,33.2,200,2.8,2805,6.0,0.1,1877,Entertainment
U16818,29,Female,Kolkata,Realme,iOS,6.1,42.2,158.0,53,1.9,6668,6.5,4.9,805,Education
U16819,33,Other,Chennai,Vivo,Android,7.0,42.1,292.3,107,3.0,9945,3.3,4.4,475,Entertainment
U16820,45,Male,Pune,Apple,Android,8.5,30.9,6.4,165,2.5,236,3.9,3.3,1449,Social Media
U16821,42,Female,Chennai,Nokia,iOS,1.5,18.3,78.1,15,1.7,2107,1.4,0.9,1569,Work
U16822,49,Male,Kolkata,Motorola,Android,10.0,18.1,175.5,73,2.4,3803,7.1,3.1,765,Entertainment
U16823,59,Other,Ahmedabad,OnePlus,iOS,1.0,20.6,223.9,115,2.4,7580,1.4,2.8,268,Gaming
U16824,37,Other,Chennai,Oppo,Android,4.1,16.7,30.9,98,3.3,630,5.3,3.8,199,Gaming
U16825,34,Other,Kolkata,OnePlus,Android,10.0,9.3,270.4,183,4.5,5212,6.4,0.7,1264,Work
U16826,38,Female,Chennai,Samsung,Android,6.8,32.7,191.1,174,6.0,1344,7.9,2.1,1687,Gaming
U16827,29,Male,Lucknow,Apple,iOS,10.8,23.4,260.9,100,1.3,5226,1.9,0.7,1729,Social Media
U16828,43,Other,Lucknow,Oppo,iOS,11.0,23.6,69.0,150,3.7,3767,1.2,4.1,578,Education
U16829,23,Other,Lucknow,OnePlus,Android,7.7,13.8,81.9,125,5.8,1867,2.0,3.8,1697,Work
U16830,33,Female,Jaipur,Samsung,Android,5.6,27.1,298.5,85,4.5,9684,0.8,2.9,1409,Entertainment
U16831,58,Male,Chennai,Samsung,iOS,6.1,26.0,240.5,159,4.5,6165,6.3,3.1,1734,Gaming
U16832,25,Female,Jaipur,Xiaomi,Android,4.1,40.5,211.3,57,1.2,1497,3.3,2.1,141,Entertainment
U16833,52,Male,Bangalore,OnePlus,Android,7.0,12.4,195.9,141,1.5,7510,4.6,4.9,1553,Education
U16834,47,Female,Chennai,Samsung,iOS,11.5,6.8,293.2,183,2.0,4345,6.5,1.1,1148,Education
U16835,58,Other,Pune,Nokia,iOS,10.2,40.0,250.3,199,4.3,1271,1.9,0.9,525,Education
U16836,36,Male,Lucknow,Realme,Android,10.3,20.0,115.7,137,3.0,8528,4.5,0.2,501,Social Media
U16837,31,Female,Ahmedabad,Realme,iOS,10.6,4.7,193.1,125,2.1,143,5.9,1.9,944,Social Media
U16838,44,Female,Hyderabad,Samsung,iOS,1.5,7.0,174.0,51,3.6,5863,6.0,0.9,650,Social Media
U16839,47,Male,Jaipur,Google Pixel,Android,1.1,20.4,159.8,43,1.0,9311,6.2,3.3,214,Work
U16840,29,Male,Hyderabad,Motorola,Android,2.0,46.7,216.3,160,3.7,297,7.6,1.1,1285,Entertainment
U16841,44,Female,Delhi,Realme,Android,8.2,6.7,256.2,163,4.4,2230,7.2,1.9,402,Work
U16842,17,Other,Delhi,Xiaomi,iOS,4.7,43.7,73.4,25,4.6,9169,5.8,1.5,412,Gaming
U16843,39,Female,Jaipur,Nokia,iOS,7.7,5.7,138.7,123,3.9,7814,2.8,1.7,1832,Entertainment
U16844,50,Female,Lucknow,Vivo,iOS,11.0,29.7,218.5,141,1.8,1039,7.1,0.5,1634,Gaming
U16845,57,Other,Mumbai,OnePlus,Android,5.5,31.7,82.1,91,5.6,4479,3.9,3.9,817,Social Media
U16846,39,Other,Jaipur,Google Pixel,Android,6.7,44.8,252.2,157,3.4,4375,6.4,0.0,682,Work
U16847,32,Female,Bangalore,Xiaomi,iOS,5.6,7.8,88.7,151,0.9,8308,5.9,0.6,1357,Gaming
U16848,24,Male,Pune,OnePlus,iOS,8.2,27.3,31.2,161,4.5,2195,5.7,0.6,1331,Education
U16849,31,Other,Chennai,OnePlus,iOS,6.1,39.7,247.3,110,5.4,5698,5.4,4.5,378,Education
U16850,15,Female,Jaipur,Oppo,Android,8.2,40.0,62.2,148,1.9,7563,3.4,4.8,556,Entertainment
U16851,49,Male,Kolkata,Realme,iOS,9.0,3.3,70.0,186,1.8,2780,0.6,1.4,1852,Work
U16852,46,Male,Pune,Google Pixel,iOS,8.8,11.3,64.6,48,4.4,357,8.0,4.8,1484,Gaming
U16853,29,Other,Hyderabad,Motorola,Android,8.0,24.0,127.2,119,2.8,3759,7.1,2.4,1693,Work
U16854,29,Male,Jaipur,Realme,Android,7.9,34.5,269.4,135,5.2,9605,1.9,0.0,1142,Entertainment
U16855,16,Male,Hyderabad,Vivo,Android,7.4,25.9,224.5,28,3.4,1982,1.5,0.1,930,Gaming
U16856,54,Male,Delhi,Samsung,iOS,9.5,43.4,272.4,178,2.4,9816,4.6,1.4,1294,Entertainment
U16857,55,Other,Pune,Samsung,iOS,7.4,33.4,247.0,14,2.2,7296,3.6,3.9,924,Social Media
U16858,32,Other,Jaipur,Oppo,Android,6.0,34.0,106.5,152,3.5,6278,2.2,4.0,1372,Work
U16859,18,Male,Ahmedabad,Oppo,Android,3.2,38.2,31.6,83,2.1,6476,2.6,3.0,1542,Education
U16860,44,Male,Lucknow,Xiaomi,iOS,8.8,42.3,162.5,97,5.3,3134,7.8,3.0,1448,Entertainment
U16861,40,Female,Chennai,Apple,iOS,4.3,47.4,64.6,126,5.9,1547,4.7,0.9,580,Work
U16862,44,Male,Ahmedabad,OnePlus,Android,10.1,14.7,258.0,163,4.7,5127,0.7,3.4,240,Work
U16863,44,Male,Delhi,OnePlus,iOS,11.5,12.6,87.0,119,2.5,7739,2.9,2.2,1733,Entertainment
U16864,59,Female,Delhi,Realme,iOS,3.2,22.5,279.5,83,0.8,432,5.8,3.9,1049,Education
U16865,53,Other,Lucknow,Oppo,iOS,2.0,9.3,102.2,199,2.6,4445,3.1,3.4,1282,Work
U16866,23,Female,Lucknow,Nokia,Android,10.3,49.1,71.6,54,1.4,2056,1.3,0.5,1068,Entertainment
U16867,21,Other,Delhi,Samsung,iOS,2.0,25.0,266.4,150,3.9,5593,5.9,3.1,1976,Education
U16868,25,Male,Jaipur,Google Pixel,iOS,7.8,37.5,102.2,117,2.2,2837,5.2,2.4,585,Education
U16869,22,Other,Bangalore,Google Pixel,Android,8.4,6.4,224.7,110,1.6,4854,3.3,2.6,1185,Gaming
U16870,44,Female,Lucknow,Nokia,iOS,6.3,23.4,137.7,189,3.2,7973,1.6,0.8,689,Education
U16871,38,Other,Jaipur,Samsung,Android,8.1,44.2,203.5,122,1.1,4305,4.6,0.8,1773,Social Media
U16872,21,Other,Lucknow,Xiaomi,Android,11.3,14.0,199.5,155,2.5,5231,7.6,0.1,1713,Entertainment
U16873,29,Female,Delhi,Realme,iOS,5.4,34.4,192.4,153,2.9,8372,4.3,1.6,556,Gaming
U16874,34,Other,Ahmedabad,Samsung,iOS,2.5,45.6,53.9,119,2.6,3964,3.7,2.9,953,Entertainment
U16875,53,Other,Lucknow,Oppo,iOS,6.0,47.1,26.0,13,1.6,6919,3.8,1.6,1991,Gaming
U16876,20,Male,Pune,Samsung,iOS,8.3,23.1,182.2,188,3.4,1745,3.5,0.2,1258,Social Media
U16877,43,Female,Hyderabad,Nokia,Android,10.4,31.3,33.3,194,4.7,5911,0.8,3.1,136,Entertainment
U16878,50,Other,Mumbai,Nokia,Android,5.3,15.1,278.8,128,5.8,3358,6.3,2.1,1537,Education
U16879,53,Female,Kolkata,Oppo,Android,3.5,1.8,215.9,110,1.2,4649,4.7,3.9,1016,Education
U16880,15,Other,Chennai,Samsung,iOS,1.5,24.0,203.9,144,1.9,2932,3.0,4.2,384,Work
U16881,19,Male,Lucknow,Google Pixel,Android,2.0,34.9,281.2,168,3.4,5159,3.9,2.5,283,Entertainment
U16882,48,Other,Chennai,Google Pixel,Android,3.6,34.7,73.6,145,5.7,8068,2.6,2.6,495,Social Media
U16883,49,Male,Pune,OnePlus,Android,11.2,30.0,125.2,193,4.9,7161,2.6,4.3,282,Gaming
U16884,57,Other,Bangalore,Nokia,iOS,3.5,12.6,192.4,14,1.2,7976,6.9,3.9,1343,Social Media
U16885,43,Other,Jaipur,Oppo,Android,11.9,21.5,217.3,93,3.3,1893,4.1,1.4,954,Social Media
U16886,42,Male,Jaipur,Xiaomi,Android,1.2,15.3,21.1,42,3.7,2897,6.5,0.1,1140,Gaming
U16887,37,Male,Chennai,Motorola,Android,4.6,20.5,144.5,116,5.2,373,6.3,3.7,757,Work
U16888,17,Female,Pune,Motorola,iOS,8.6,30.6,270.6,74,1.8,9695,6.3,4.3,974,Entertainment
U16889,60,Other,Pune,Motorola,iOS,6.3,30.5,14.8,113,5.7,9019,7.2,0.2,1789,Gaming
U16890,43,Other,Mumbai,OnePlus,iOS,5.3,29.4,61.4,61,3.4,158,1.4,0.3,504,Social Media
U16891,59,Other,Delhi,OnePlus,iOS,8.1,36.3,98.7,17,3.6,2648,0.9,3.9,644,Work
U16892,53,Male,Lucknow,Realme,iOS,3.4,6.4,100.0,76,5.0,8593,1.4,3.0,1642,Entertainment
U16893,17,Male,Pune,Xiaomi,Android,7.6,31.5,117.6,89,5.5,629,5.6,4.8,1923,Social Media
U16894,35,Other,Kolkata,Vivo,iOS,4.8,16.1,144.2,150,4.2,3502,2.6,1.9,1065,Entertainment
U16895,57,Other,Ahmedabad,OnePlus,iOS,10.2,39.8,171.3,72,5.1,4147,4.8,0.6,1350,Education
U16896,46,Male,Pune,Apple,Android,9.9,17.4,242.1,181,5.2,1832,7.4,0.8,217,Work
U16897,22,Other,Kolkata,Vivo,Android,7.3,47.0,95.5,130,4.4,5956,4.9,2.1,1784,Education
U16898,45,Male,Lucknow,Google Pixel,iOS,10.8,39.4,179.2,141,2.7,9946,5.0,0.6,1905,Entertainment
U16899,31,Male,Bangalore,Nokia,iOS,5.7,49.9,10.4,92,3.9,5699,7.9,2.3,979,Work
U16900,43,Male,Mumbai,Xiaomi,iOS,10.1,35.4,239.5,59,6.0,6844,1.2,0.2,524,Social Media
U16901,24,Female,Pune,OnePlus,Android,9.6,34.1,146.3,188,5.9,9526,4.1,4.2,1294,Entertainment
U16902,38,Female,Delhi,Samsung,iOS,9.1,21.6,68.8,110,4.2,6739,5.5,3.5,790,Gaming
U16903,59,Male,Jaipur,Nokia,iOS,7.1,6.4,102.0,141,2.4,5654,3.6,4.8,173,Gaming
U16904,22,Female,Jaipur,Nokia,iOS,6.5,29.2,208.4,109,3.9,1452,2.2,4.1,1782,Education
U16905,27,Female,Kolkata,Apple,iOS,4.2,23.2,107.8,52,1.8,638,3.9,3.5,1331,Gaming
U16906,36,Male,Kolkata,OnePlus,Android,3.4,31.7,238.5,120,4.8,4003,7.4,4.8,1794,Entertainment
U16907,50,Other,Jaipur,Apple,iOS,7.0,27.8,265.4,61,5.7,821,5.5,2.2,703,Entertainment
U16908,35,Male,Mumbai,Xiaomi,iOS,5.4,47.4,110.5,74,1.9,7922,7.3,0.4,1180,Social Media
U16909,50,Female,Chennai,Nokia,iOS,3.6,3.1,84.8,162,4.7,3102,6.1,0.4,703,Education
U16910,22,Male,Bangalore,OnePlus,iOS,8.2,5.0,119.6,48,5.8,2875,5.4,4.4,1028,Entertainment
U16911,36,Male,Mumbai,Vivo,Android,8.4,8.1,235.2,48,2.8,5880,4.9,0.5,847,Social Media
U16912,20,Male,Mumbai,Xiaomi,Android,9.3,44.4,208.0,170,5.2,8912,5.1,3.5,1053,Work
U16913,29,Female,Mumbai,Xiaomi,Android,8.6,21.2,251.3,108,5.3,9895,3.8,2.4,570,Gaming
U16914,18,Female,Delhi,Google Pixel,iOS,8.6,27.2,162.0,19,3.7,7997,3.1,3.6,1945,Social Media
U16915,19,Female,Bangalore,Nokia,iOS,6.4,6.8,279.5,59,2.1,5159,2.3,4.7,472,Education
U16916,25,Male,Chennai,Nokia,Android,3.8,21.6,199.5,83,1.4,7438,0.9,4.2,527,Entertainment
U16917,25,Female,Pune,Nokia,Android,3.8,48.2,29.1,114,3.7,5601,5.8,2.1,628,Education
U16918,18,Male,Bangalore,Vivo,Android,8.7,3.2,69.1,63,2.0,891,7.4,4.4,444,Gaming
U16919,37,Male,Lucknow,Google Pixel,Android,8.2,33.6,179.7,39,2.3,8279,7.6,3.3,1353,Education
U16920,48,Female,Lucknow,Nokia,iOS,7.5,40.1,78.5,11,2.5,7114,6.7,0.6,1739,Work
U16921,51,Other,Pune,Nokia,Android,6.5,42.8,147.5,182,1.8,3369,1.2,1.0,1158,Work
U16922,28,Male,Pune,Apple,Android,4.4,46.6,267.9,116,4.6,4900,7.8,4.3,993,Education
U16923,15,Other,Ahmedabad,OnePlus,iOS,8.7,31.8,157.0,161,2.2,8013,1.1,1.8,569,Gaming
U16924,30,Female,Kolkata,Realme,Android,6.4,3.1,203.7,35,4.3,7674,1.5,3.7,386,Work
U16925,22,Male,Bangalore,Realme,iOS,1.5,36.0,176.2,164,4.1,9825,5.4,0.3,417,Social Media
U16926,38,Male,Hyderabad,Samsung,iOS,5.1,31.0,79.4,144,4.2,990,4.8,0.1,785,Work
U16927,58,Other,Lucknow,Oppo,Android,3.0,25.8,196.4,131,2.2,268,0.9,2.4,1107,Gaming
U16928,46,Female,Bangalore,Realme,Android,6.2,26.3,121.1,77,5.2,1629,4.9,3.8,630,Education
U16929,36,Female,Delhi,Nokia,Android,11.0,47.9,167.6,189,2.7,6002,0.9,3.0,1860,Gaming
U16930,26,Female,Bangalore,Google Pixel,iOS,7.3,7.9,157.6,193,4.4,5215,4.4,2.0,446,Gaming
U16931,17,Male,Pune,OnePlus,iOS,11.4,11.0,69.7,123,4.2,7695,5.3,2.9,1358,Entertainment
U16932,46,Female,Pune,Oppo,iOS,9.8,5.2,12.9,166,3.4,9883,2.6,1.4,1012,Work
U16933,57,Other,Mumbai,Motorola,Android,1.3,14.4,186.9,10,2.3,7205,7.3,4.1,1290,Entertainment
U16934,38,Other,Bangalore,Samsung,iOS,10.2,5.2,62.9,33,5.9,1419,3.0,0.5,502,Entertainment
U16935,57,Female,Pune,Samsung,Android,5.0,31.4,35.6,118,5.1,3772,7.3,3.2,945,Education
U16936,41,Male,Lucknow,Google Pixel,Android,8.4,36.2,139.2,153,0.7,8167,4.5,4.7,1736,Education
U16937,52,Female,Mumbai,Vivo,Android,6.9,31.2,262.6,196,5.4,7815,2.8,2.8,855,Gaming
U16938,34,Other,Hyderabad,Xiaomi,Android,11.1,38.5,262.1,50,1.3,1019,0.8,3.5,1994,Gaming
U16939,16,Female,Jaipur,Motorola,Android,6.3,18.2,189.9,163,2.3,5742,7.7,0.8,951,Social Media
U16940,51,Other,Pune,Vivo,iOS,1.6,10.5,64.1,97,2.9,5037,4.7,3.1,343,Work
U16941,60,Male,Kolkata,Google Pixel,Android,5.2,5.2,32.3,84,2.7,2770,0.7,2.3,1516,Entertainment
U16942,32,Female,Pune,Vivo,Android,4.2,36.8,45.5,124,1.9,9146,1.4,2.4,1443,Work
U16943,41,Other,Bangalore,Oppo,iOS,7.8,4.5,13.6,44,2.4,5336,0.8,3.3,459,Entertainment
U16944,33,Female,Kolkata,Apple,iOS,5.3,38.2,232.0,186,3.7,7074,7.6,2.4,1430,Gaming
U16945,60,Male,Chennai,Nokia,Android,11.4,7.9,279.3,100,2.9,5640,5.7,2.8,870,Education
U16946,47,Female,Hyderabad,Xiaomi,Android,7.4,6.9,290.3,49,1.7,6938,6.2,2.7,1433,Entertainment
U16947,54,Other,Chennai,Vivo,Android,7.4,8.8,276.4,150,0.9,1978,7.6,1.7,1260,Gaming
U16948,44,Female,Chennai,Vivo,Android,2.1,38.8,185.4,123,4.9,2117,4.0,1.4,103,Gaming
U16949,33,Female,Chennai,Vivo,Android,1.8,33.6,174.2,83,5.2,5609,1.7,4.6,695,Gaming
U16950,15,Female,Mumbai,Nokia,Android,7.7,25.7,95.1,135,3.1,6073,0.6,1.3,848,Work
U16951,37,Male,Kolkata,OnePlus,iOS,10.2,30.1,55.5,167,2.5,807,7.7,3.5,1812,Education
U16952,44,Male,Kolkata,Motorola,Android,1.3,17.5,133.2,159,2.5,5884,6.4,0.6,1003,Work
U16953,48,Male,Jaipur,Vivo,Android,11.6,7.0,50.6,56,2.0,6323,7.6,4.1,1341,Entertainment
U16954,39,Male,Jaipur,Oppo,Android,8.9,48.4,175.2,168,2.3,4008,7.1,2.7,167,Gaming
U16955,57,Other,Pune,OnePlus,Android,2.1,46.8,32.3,145,5.9,1919,1.3,3.0,1663,Education
U16956,24,Female,Pune,Apple,iOS,1.8,27.8,72.3,40,4.4,8390,1.1,3.9,839,Entertainment
U16957,24,Other,Delhi,Nokia,Android,3.5,14.6,189.0,98,2.3,5628,7.8,0.4,1381,Work
U16958,57,Male,Lucknow,OnePlus,iOS,5.4,16.1,76.3,199,5.1,3381,1.5,4.9,671,Work
U16959,38,Male,Kolkata,Realme,Android,11.3,47.6,221.2,13,5.4,573,2.8,3.3,1969,Social Media
U16960,27,Male,Lucknow,OnePlus,iOS,11.5,2.9,174.8,136,4.3,6614,4.0,1.2,272,Education
U16961,29,Female,Bangalore,Oppo,iOS,4.1,43.1,120.8,102,5.7,3256,3.4,0.7,1880,Entertainment
U16962,39,Male,Mumbai,Apple,Android,2.8,32.7,177.1,55,3.4,9225,7.9,3.6,367,Gaming
U16963,42,Female,Lucknow,Motorola,iOS,10.4,9.7,155.2,54,5.4,6878,6.5,1.4,316,Education
U16964,50,Female,Kolkata,Oppo,Android,1.4,41.3,85.6,141,5.7,2837,5.2,1.6,1123,Education
U16965,36,Female,Chennai,Xiaomi,iOS,10.2,14.5,27.3,159,5.5,2565,7.4,4.0,775,Education
U16966,30,Male,Pune,Oppo,Android,11.2,2.2,117.1,130,4.6,5055,1.3,4.7,1368,Education
U16967,45,Female,Mumbai,Oppo,iOS,8.6,5.2,53.9,77,0.6,4782,4.2,1.8,1512,Work
U16968,54,Female,Delhi,Xiaomi,Android,3.4,33.7,9.6,135,3.7,9695,5.0,1.6,1863,Entertainment
U16969,20,Male,Hyderabad,Vivo,Android,11.1,42.3,174.9,28,3.7,144,6.3,1.0,540,Social Media
U16970,56,Female,Jaipur,Xiaomi,iOS,11.4,18.9,290.7,151,3.4,1528,1.2,0.8,1593,Work
U16971,53,Male,Hyderabad,Google Pixel,Android,11.7,22.0,42.8,110,2.3,3340,3.1,2.7,1390,Education
U16972,27,Male,Bangalore,Apple,iOS,6.4,49.5,62.8,187,1.3,5924,0.5,4.7,1534,Entertainment
U16973,21,Male,Kolkata,Apple,Android,10.7,32.5,79.7,176,1.9,2301,4.7,5.0,1978,Education
U16974,50,Male,Jaipur,Google Pixel,iOS,9.3,18.2,78.4,21,2.3,8547,5.7,2.1,1220,Entertainment
U16975,59,Other,Chennai,Samsung,iOS,4.0,43.4,239.2,186,3.7,5034,1.4,0.4,1315,Social Media
U16976,37,Female,Delhi,Apple,iOS,10.6,7.7,267.6,52,1.8,3607,3.5,0.4,1690,Gaming
U16977,23,Female,Pune,Nokia,iOS,3.5,3.7,157.2,87,3.1,8078,3.5,0.4,1842,Gaming
U16978,50,Male,Chennai,Oppo,Android,4.7,23.9,110.6,35,3.3,8494,2.3,2.9,206,Entertainment
U16979,15,Other,Delhi,Motorola,iOS,4.1,46.3,234.3,40,2.0,8661,6.3,3.8,1265,Social Media
U16980,58,Other,Bangalore,Nokia,iOS,5.4,9.7,282.8,29,3.2,3282,4.9,0.4,776,Gaming
U16981,36,Other,Lucknow,Realme,iOS,1.4,24.3,142.8,186,3.9,8882,7.0,1.9,1959,Education
U16982,37,Other,Pune,Oppo,Android,8.8,39.4,166.0,113,3.9,7719,1.4,3.6,1591,Social Media
U16983,17,Female,Bangalore,Nokia,iOS,6.1,35.8,170.8,107,1.8,6538,7.7,1.1,1338,Work
U16984,51,Female,Jaipur,Xiaomi,iOS,10.7,6.0,224.6,141,3.9,5344,1.3,3.0,907,Social Media
U16985,28,Male,Lucknow,Realme,Android,10.4,27.6,32.6,41,3.7,8630,6.3,3.8,1805,Work
U16986,36,Female,Pune,Xiaomi,Android,10.8,27.6,295.9,137,2.8,8399,4.7,2.0,141,Gaming
U16987,21,Male,Mumbai,Nokia,Android,10.1,3.6,165.6,174,4.0,8421,7.6,4.6,1508,Social Media
U16988,41,Male,Chennai,Motorola,iOS,11.0,36.4,87.4,32,5.8,8369,6.1,0.4,1648,Education
U16989,19,Other,Delhi,Samsung,iOS,4.2,19.8,282.5,93,1.9,9325,4.1,3.9,1048,Social Media
U16990,46,Male,Kolkata,Realme,iOS,9.6,10.1,221.8,131,1.2,940,4.0,3.9,1861,Gaming
U16991,22,Other,Bangalore,Samsung,iOS,6.7,5.9,196.6,165,3.7,126,4.0,4.2,744,Gaming
U16992,28,Female,Mumbai,Oppo,Android,5.7,45.6,30.7,171,4.8,7197,6.8,1.1,1557,Gaming
U16993,23,Male,Mumbai,Vivo,Android,10.8,36.1,151.2,87,0.8,1759,6.6,3.4,488,Education
U16994,49,Female,Hyderabad,Vivo,iOS,7.1,18.8,154.0,44,0.7,105,5.5,3.7,421,Education
U16995,56,Female,Jaipur,Apple,iOS,9.1,30.6,160.5,43,4.1,8914,5.7,4.6,1715,Entertainment
