User ID,Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use
U08026,50,Female,Ahmedabad,Realme,iOS,8.9,25.0,258.1,141,3.4,3604,6.5,1.7,1878,Work
U08027,29,Male,Kolkata,Apple,Android,7.7,8.8,104.6,91,1.6,3342,3.2,3.8,1556,Education
U08028,52,Female,Mumbai,Motorola,iOS,4.9,22.7,163.4,90,4.8,1968,3.4,4.5,1826,Work
U08029,56,Other,Mumbai,Realme,iOS,4.7,4.9,274.8,69,4.2,6444,1.3,2.3,291,Gaming
U08030,44,Female,Delhi,Apple,iOS,1.3,24.1,19.2,78,2.3,3886,0.7,2.2,814,Work
U08031,16,Male,Ahmedabad,Nokia,Android,1.4,49.8,246.4,16,5.9,9028,7.0,1.3,1594,Gaming
U08032,34,Other,Chennai,Apple,iOS,2.6,19.2,294.3,119,1.8,9497,3.3,3.4,1935,Social Media
U08033,15,Male,Kolkata,OnePlus,iOS,9.1,34.5,264.3,136,2.4,9297,5.1,1.3,368,Entertainment
U08034,42,Male,Delhi,Nokia,Android,5.4,44.3,78.1,145,2.2,5421,5.7,0.8,1375,Entertainment
U08035,60,Other,Kolkata,Xiaomi,Android,7.1,28.6,214.8,147,1.6,8339,1.7,2.5,502,Social Media
U08036,27,Female,Delhi,Xiaomi,Android,4.3,49.2,39.9,152,4.5,7510,2.8,0.5,1587,Social Media
U08037,23,Female,Hyderabad,Motorola,iOS,11.4,19.8,248.6,51,4.3,4343,6.3,2.7,1866,Gaming
U08038,42,Female,Jaipur,Xiaomi,iOS,5.2,31.6,96.0,42,0.8,472,2.0,3.4,1961,Education
U08039,34,Male,Mumbai,Nokia,Android,6.2,20.3,193.0,191,2.3,6326,1.7,3.0,949,Work
U08040,49,Other,Delhi,Vivo,iOS,6.4,12.0,156.4,19,4.4,2234,1.4,3.2,1266,Gaming
U08041,35,Male,Jaipur,Nokia,Android,10.1,4.7,282.5,198,4.5,2705,7.6,0.8,1772,Social Media
U08042,17,Female,Pune,Xiaomi,Android,2.5,9.2,158.4,174,3.9,5235,5.4,0.5,1696,Work
U08043,22,Female,Ahmedabad,Realme,iOS,3.6,28.9,112.0,120,3.3,9928,5.1,2.8,673,Education
U08044,47,Male,Chennai,Oppo,iOS,6.0,17.8,207.1,40,5.9,9891,0.8,1.5,1469,Social Media
U08045,54,Female,Bangalore,Motorola,iOS,8.8,35.6,260.5,190,5.4,5435,2.6,3.4,237,Work
U08046,28,Female,Bangalore,Samsung,Android,9.7,26.0,280.9,123,1.7,130,1.9,4.0,957,Education
U08047,48,Other,Kolkata,Oppo,Android,1.2,5.0,289.9,148,1.9,7184,6.2,3.9,1512,Gaming
U08048,45,Female,Jaipur,Vivo,Android,6.3,49.8,218.2,200,0.5,1232,7.6,2.5,1542,Education
U08049,47,Other,Chennai,Apple,iOS,5.8,13.5,41.1,47,4.6,567,6.3,0.1,1169,Social Media
U08050,17,Male,Delhi,Oppo,Android,10.8,23.0,134.5,98,2.3,6400,6.0,0.7,1239,Entertainment
U08051,52,Female,Bangalore,Oppo,iOS,11.0,15.3,190.4,16,2.3,6359,5.0,1.3,319,Work
U08052,22,Female,Hyderabad,Apple,Android,3.8,7.0,83.5,149,2.7,9603,2.3,1.8,652,Gaming
U08053,28,Male,Mumbai,Google Pixel,iOS,8.3,19.0,296.6,31,3.4,9965,1.5,0.1,131,Social Media
U08054,46,Other,Hyderabad,Realme,iOS,7.6,12.9,75.7,195,5.1,5462,2.5,1.9,155,Entertainment
U08055,46,Male,Delhi,Apple,iOS,5.4,29.0,270.2,29,4.7,5365,3.4,1.7,1954,Gaming
U08056,23,Female,Kolkata,Motorola,Android,3.7,16.4,176.1,98,3.9,4082,7.4,0.7,551,Gaming
U08057,44,Female,Bangalore,Apple,iOS,4.8,23.1,135.3,132,1.2,9657,7.7,2.9,1804,Gaming
U08058,24,Other,Pune,Xiaomi,iOS,3.7,43.1,225.0,109,5.9,1026,3.1,4.2,793,Entertainment
U08059,46,Female,Chennai,Realme,iOS,8.8,11.7,7.0,56,2.0,2157,5.5,2.7,1689,Entertainment
U08060,52,Other,Lucknow,OnePlus,Android,7.9,32.1,232.6,100,2.6,8622,1.6,3.1,653,Work
U08061,26,Female,Lucknow,Xiaomi,iOS,10.7,2.1,283.5,62,2.0,1285,6.5,3.1,1979,Work
U08062,15,Male,Bangalore,Vivo,iOS,8.9,11.5,173.1,87,4.5,5460,6.8,4.9,900,Work
U08063,36,Male,Jaipur,Xiaomi,iOS,4.7,25.3,146.2,82,2.2,3838,7.1,0.3,919,Social Media
U08064,25,Female,Pune,Apple,Android,6.1,6.3,225.4,120,4.4,6082,4.7,3.1,1990,Entertainment
U08065,51,Male,Mumbai,Samsung,iOS,9.1,46.0,68.4,157,5.4,2677,5.5,1.9,896,Social Media
U08066,16,Male,Pune,Oppo,iOS,9.5,11.8,130.0,63,4.0,7230,2.5,0.2,220,Social Media
U08067,50,Male,Bangalore,Oppo,Android,8.5,48.1,247.4,29,4.1,2979,1.4,2.4,1338,Social Media
U08068,26,Male,Hyderabad,Samsung,Android,1.6,47.7,114.3,177,2.7,2462,1.6,2.4,1957,Gaming
U08069,16,Female,Pune,Oppo,Android,5.7,32.9,92.9,169,1.7,5388,4.2,4.7,1676,Entertainment
U08070,31,Female,Hyderabad,Realme,Android,5.5,7.5,88.0,174,3.1,2498,0.6,1.7,1510,Entertainment
U08071,56,Male,Mumbai,Realme,Android,2.9,29.3,74.3,183,0.7,3076,2.8,4.6,1984,Education
U08072,55,Other,Jaipur,Samsung,iOS,1.8,1.1,198.2,126,2.9,3223,2.2,1.3,542,Social Media
U08073,27,Male,Delhi,Xiaomi,Android,9.4,2.5,209.3,127,2.7,9178,4.1,3.7,447,Entertainment
U08074,54,Other,Lucknow,Oppo,iOS,1.5,22.2,238.5,54,0.8,1375,0.8,4.0,265,Work
U08075,56,Other,Hyderabad,Vivo,iOS,8.3,38.7,147.3,91,1.5,9207,1.5,0.8,191,Gaming
U08076,53,Other,Lucknow,Vivo,iOS,6.2,9.1,210.0,171,4.8,9044,0.5,4.0,141,Work
U08077,47,Male,Lucknow,Vivo,Android,3.4,40.5,178.0,160,0.8,1191,6.3,2.3,1799,Education
U08078,42,Other,Jaipur,Google Pixel,Android,10.1,13.3,282.8,147,3.5,8420,6.6,1.7,895,Social Media
U08079,43,Male,Chennai,Xiaomi,Android,7.5,10.5,240.8,38,2.4,9392,2.9,0.8,393,Entertainment
U08080,41,Male,Delhi,Realme,Android,3.2,42.3,43.9,113,5.8,6411,3.7,1.2,726,Work
U08081,58,Female,Mumbai,Motorola,iOS,4.9,20.2,35.8,167,4.0,8048,7.8,1.3,1462,Social Media
U08082,33,Male,Chennai,Google Pixel,iOS,10.3,15.7,172.1,127,5.8,3841,1.6,1.6,1326,Entertainment
U08083,17,Male,Chennai,Realme,iOS,5.4,40.3,96.9,165,3.9,2539,2.4,4.0,619,Social Media
U08084,50,Male,Hyderabad,Google Pixel,iOS,6.9,40.5,21.0,133,1.1,9064,3.5,0.4,904,Social Media
U08085,24,Other,Hyderabad,Nokia,Android,3.8,30.0,271.8,123,4.1,4257,6.9,3.9,1589,Entertainment
U08086,58,Other,Pune,Xiaomi,Android,8.0,16.2,43.6,146,1.7,3294,6.6,1.2,966,Work
U08087,18,Male,Lucknow,Oppo,Android,11.2,12.7,242.9,42,3.4,1737,5.3,4.0,305,Entertainment
U08088,57,Other,Chennai,OnePlus,Android,6.5,35.1,70.0,147,2.7,4990,3.2,1.7,516,Entertainment
U08089,42,Male,Hyderabad,OnePlus,Android,8.4,20.0,179.1,79,5.3,3407,5.4,4.4,598,Education
U08090,24,Male,Chennai,Vivo,Android,4.4,34.3,228.0,130,0.6,7266,5.3,2.5,1628,Work
U08091,41,Male,Bangalore,OnePlus,Android,1.8,46.2,299.5,37,1.4,6470,7.5,2.7,1653,Gaming
U08092,58,Male,Bangalore,Oppo,iOS,11.0,35.3,94.7,31,3.5,6186,5.3,2.0,574,Entertainment
U08093,58,Other,Delhi,Xiaomi,Android,5.0,6.2,67.9,148,3.0,9802,4.5,2.9,106,Education
U08094,33,Female,Delhi,Oppo,Android,4.0,8.5,188.2,134,5.4,9747,6.8,2.6,182,Education
U08095,26,Male,Ahmedabad,Apple,iOS,8.2,33.4,76.0,62,2.8,5415,7.1,3.6,1073,Entertainment
U08096,24,Other,Bangalore,OnePlus,Android,1.3,24.4,283.0,79,2.6,7363,3.4,1.2,1774,Social Media
U08097,47,Female,Kolkata,OnePlus,Android,1.4,39.7,138.1,22,4.4,854,6.8,2.9,734,Gaming
U08098,54,Other,Pune,Samsung,iOS,2.5,5.0,298.4,150,4.8,2247,4.1,0.7,1830,Education
U08099,16,Female,Chennai,Vivo,iOS,1.2,36.0,242.1,197,2.2,2103,3.9,2.3,1956,Social Media
U08100,42,Female,Chennai,Realme,Android,5.8,38.9,155.3,161,4.9,3307,6.6,1.5,570,Social Media
U08101,21,Male,Mumbai,Realme,iOS,11.9,10.9,198.7,72,2.1,9962,6.9,4.3,1933,Work
U08102,56,Male,Mumbai,Apple,iOS,8.9,33.3,188.8,141,0.6,9461,7.4,4.9,1149,Social Media
U08103,26,Female,Hyderabad,Nokia,iOS,8.6,1.8,265.0,16,2.9,3814,4.3,2.8,1245,Gaming
U08104,37,Other,Bangalore,Oppo,iOS,4.3,46.6,290.6,119,5.4,4640,2.2,4.8,689,Gaming
U08105,40,Other,Delhi,Samsung,Android,9.4,4.0,124.3,190,2.6,6036,1.7,1.4,640,Gaming
U08106,17,Female,Mumbai,Vivo,Android,10.3,17.3,146.8,173,2.7,1064,5.2,3.1,955,Education
U08107,48,Female,Ahmedabad,Xiaomi,Android,1.8,27.1,60.0,157,5.4,5043,1.0,3.3,531,Gaming
U08108,26,Female,Jaipur,Vivo,Android,8.9,42.9,11.2,46,2.3,7588,1.2,1.6,1525,Entertainment
U08109,24,Other,Chennai,OnePlus,Android,10.6,38.1,281.7,94,2.8,3393,3.3,3.7,1318,Education
U08110,23,Female,Bangalore,Vivo,iOS,9.5,49.5,259.2,36,4.6,6621,5.0,1.7,767,Social Media
U08111,26,Female,Kolkata,Oppo,Android,8.3,22.8,144.2,11,4.6,7284,7.6,0.5,1848,Education
U08112,55,Female,Pune,Google Pixel,iOS,10.5,46.2,252.9,121,3.2,7928,4.9,4.7,714,Gaming
U08113,58,Male,Mumbai,Motorola,Android,3.7,11.0,82.5,165,3.0,4083,2.7,4.4,393,Gaming
U08114,51,Male,Hyderabad,Apple,iOS,8.5,34.8,88.2,136,4.8,9487,5.1,3.9,1429,Entertainment
U08115,21,Other,Bangalore,Apple,iOS,11.5,40.1,136.3,108,0.6,3085,1.7,4.1,887,Gaming
U08116,28,Female,Lucknow,Xiaomi,Android,11.3,23.6,204.0,194,3.6,1435,4.2,1.5,1407,Work
U08117,34,Other,Hyderabad,Motorola,iOS,4.6,26.6,165.5,107,3.0,1010,5.6,4.1,1986,Work
U08118,57,Other,Delhi,OnePlus,iOS,7.7,14.0,84.0,10,1.5,6962,6.5,4.2,1184,Gaming
U08119,44,Male,Bangalore,Vivo,Android,9.1,3.8,135.5,138,4.8,1268,7.6,2.9,565,Work
U08120,54,Male,Lucknow,Samsung,iOS,4.9,17.5,289.5,40,5.9,6957,5.6,4.0,1191,Gaming
U08121,20,Female,Ahmedabad,Apple,iOS,7.1,45.3,90.3,140,4.0,4967,0.9,0.9,138,Education
U08122,50,Female,Jaipur,Motorola,iOS,10.7,45.9,97.3,167,1.9,2231,5.7,0.1,111,Education
U08123,50,Female,Lucknow,Oppo,Android,10.9,18.6,200.8,46,5.5,1919,7.7,2.0,1457,Social Media
U08124,27,Female,Lucknow,Apple,iOS,2.0,17.2,79.2,45,3.2,9318,0.8,1.5,1470,Education
U08125,21,Other,Hyderabad,OnePlus,iOS,6.6,27.7,295.6,16,5.4,1653,7.5,1.1,274,Education
U08126,30,Female,Bangalore,Samsung,Android,6.0,24.1,13.3,188,2.8,5175,2.2,2.7,476,Gaming
U08127,38,Female,Mumbai,OnePlus,Android,5.9,18.8,137.1,176,5.6,1743,6.9,1.2,108,Gaming
U08128,51,Male,Mumbai,OnePlus,Android,2.2,2.0,157.4,57,2.0,4798,2.5,4.1,1064,Social Media
U08129,50,Male,Kolkata,Nokia,iOS,9.3,8.1,139.3,143,3.0,4672,6.2,4.0,182,Social Media
U08130,23,Male,Bangalore,Vivo,Android,4.7,13.6,97.1,34,3.8,1887,4.8,0.7,1741,Entertainment
U08131,25,Other,Ahmedabad,Google Pixel,iOS,2.2,27.3,102.0,83,2.4,7465,6.8,0.9,1310,Gaming
U08132,52,Female,Delhi,Motorola,iOS,2.5,45.4,45.0,58,1.0,1846,4.0,2.4,1146,Gaming
U08133,54,Male,Hyderabad,OnePlus,iOS,2.0,24.2,280.0,81,5.0,1661,3.8,0.6,198,Social Media
U08134,37,Female,Pune,Vivo,Android,11.8,19.9,45.2,118,1.2,2136,5.1,0.6,1248,Entertainment
U08135,34,Other,Pune,Vivo,Android,6.0,27.9,294.7,36,0.9,7454,7.1,1.1,1942,Social Media
U08136,49,Male,Kolkata,Google Pixel,Android,7.1,46.9,148.6,186,5.8,3902,5.6,0.6,1073,Entertainment
U08137,37,Female,Hyderabad,Google Pixel,Android,6.8,30.8,119.8,15,4.7,5261,3.6,0.7,1138,Social Media
U08138,51,Other,Jaipur,Vivo,iOS,3.4,32.2,103.2,143,4.8,6186,6.4,4.4,541,Education
U08139,31,Other,Delhi,OnePlus,iOS,5.6,46.1,5.5,176,3.6,4662,3.9,3.9,807,Gaming
U08140,39,Female,Ahmedabad,Oppo,iOS,5.8,24.2,57.2,197,4.1,5163,3.9,2.0,1808,Entertainment
U08141,60,Other,Jaipur,Vivo,iOS,4.1,7.4,64.8,24,2.3,717,1.2,3.2,1916,Work
U08142,19,Female,Ahmedabad,Apple,Android,4.1,13.1,47.9,68,4.8,5124,2.2,4.3,1484,Work
U08143,49,Other,Pune,Vivo,iOS,5.9,19.6,157.0,37,2.6,7822,2.5,1.1,1947,Education
U08144,59,Female,Chennai,Google Pixel,Android,6.9,42.1,289.2,19,2.3,6089,7.8,1.3,1683,Work
U08145,41,Female,Chennai,Nokia,iOS,5.0,29.6,132.8,75,4.6,6026,3.0,1.6,265,Entertainment
U08146,59,Male,Bangalore,OnePlus,Android,3.4,12.3,252.7,192,0.8,8713,4.9,4.7,294,Gaming
U08147,44,Other,Bangalore,Motorola,Android,8.8,1.0,57.7,180,5.3,2094,7.6,3.5,1620,Education
U08148,19,Female,Pune,Samsung,iOS,9.2,30.0,7.7,174,2.6,310,7.4,3.9,746,Entertainment
U08149,17,Other,Pune,Xiaomi,iOS,10.0,34.4,112.4,145,2.8,5571,7.8,4.5,1444,Entertainment
U08150,49,Female,Jaipur,Realme,iOS,8.7,32.1,278.1,59,3.9,2510,5.4,1.7,289,Gaming
U08151,40,Other,Pune,Xiaomi,iOS,3.6,7.5,183.8,38,0.9,419,4.0,2.2,1669,Entertainment
U08152,50,Other,Mumbai,OnePlus,iOS,11.6,40.7,143.1,158,0.7,6926,7.1,4.5,895,Entertainment
U08153,34,Male,Delhi,Oppo,iOS,1.1,47.8,124.0,83,1.4,5208,4.7,2.4,1961,Education
U08154,47,Other,Ahmedabad,Vivo,Android,11.2,47.8,186.4,170,0.5,5541,7.6,2.7,1033,Education
U08155,38,Male,Ahmedabad,Oppo,Android,6.3,38.3,292.1,69,5.2,8697,5.7,3.7,441,Social Media
U08156,21,Female,Delhi,Google Pixel,iOS,2.5,35.5,275.0,161,3.6,9420,5.1,3.6,185,Education
U08157,42,Male,Chennai,Samsung,iOS,8.1,6.7,226.2,98,4.5,9557,7.4,4.9,1106,Gaming
U08158,22,Male,Delhi,Motorola,iOS,2.6,11.1,147.1,191,2.6,5872,4.2,2.8,287,Social Media
U08159,55,Male,Chennai,Google Pixel,iOS,2.3,49.1,182.0,117,5.7,9179,3.7,2.3,392,Entertainment
U08160,26,Female,Chennai,Vivo,Android,3.0,16.1,263.7,126,0.7,6277,6.7,3.6,148,Social Media
U08161,55,Male,Chennai,Apple,iOS,9.5,32.4,112.5,136,5.1,4681,3.4,1.8,662,Education
U08162,33,Male,Ahmedabad,Realme,Android,10.6,14.9,155.9,48,5.2,4226,7.8,0.8,1212,Gaming
U08163,24,Other,Delhi,Vivo,Android,9.7,32.7,12.2,126,2.4,6412,4.2,1.0,287,Work
U08164,23,Male,Lucknow,Google Pixel,iOS,10.9,15.2,49.5,27,6.0,996,3.7,0.4,700,Work
U08165,49,Female,Bangalore,Motorola,iOS,5.0,13.3,144.4,81,3.9,7842,1.9,2.5,571,Work
U08166,21,Other,Ahmedabad,Apple,Android,11.9,49.5,281.0,169,4.1,2041,4.1,0.5,264,Work
U08167,34,Female,Jaipur,OnePlus,Android,6.3,48.9,216.7,22,0.6,3590,2.9,3.6,1104,Work
U08168,34,Female,Ahmedabad,Xiaomi,Android,10.1,24.8,111.2,191,2.4,6476,1.2,1.3,560,Education
U08169,43,Male,Mumbai,OnePlus,Android,1.7,8.6,19.0,107,1.5,7260,2.1,1.1,1855,Education
U08170,39,Other,Kolkata,Realme,Android,9.8,40.8,121.9,113,4.4,999,4.4,0.2,623,Gaming
U08171,36,Male,Pune,OnePlus,iOS,9.6,47.7,278.9,17,1.9,7657,7.5,4.5,1290,Work
U08172,32,Male,Jaipur,Samsung,Android,10.6,7.6,93.3,11,5.0,8345,4.2,2.6,916,Entertainment
U08173,59,Other,Hyderabad,Samsung,iOS,1.0,10.8,86.5,190,4.0,9636,5.7,1.6,1030,Gaming
U08174,20,Female,Chennai,Xiaomi,Android,2.3,37.8,126.2,29,5.7,4059,6.8,3.9,1515,Education
U08175,52,Female,Chennai,Realme,iOS,3.8,47.9,43.2,176,2.5,2174,3.3,1.5,618,Entertainment
U08176,37,Other,Ahmedabad,OnePlus,Android,5.5,29.4,182.0,54,3.6,942,7.3,4.1,263,Education
U08177,48,Male,Jaipur,Samsung,Android,2.7,23.0,298.6,84,2.2,9730,2.6,3.3,146,Work
U08178,47,Male,Lucknow,Xiaomi,Android,2.7,39.3,172.9,141,4.4,328,3.7,2.8,631,Work
U08179,32,Male,Kolkata,Google Pixel,Android,6.3,4.9,37.2,148,3.4,8149,2.1,1.7,1986,Entertainment
U08180,57,Other,Lucknow,Realme,iOS,9.9,26.4,165.3,168,4.8,8349,6.0,3.0,769,Entertainment
U08181,26,Other,Bangalore,Xiaomi,iOS,6.7,39.3,16.9,16,2.9,3699,5.5,0.9,1996,Education
U08182,49,Female,Delhi,Vivo,iOS,4.9,19.7,208.5,61,1.0,8933,4.1,3.9,1909,Entertainment
U08183,48,Female,Mumbai,Xiaomi,Android,2.9,3.7,283.1,101,1.5,6673,2.8,5.0,197,Social Media
U08184,49,Male,Kolkata,Samsung,Android,9.7,29.9,258.6,125,5.8,6987,8.0,0.9,1123,Work
U08185,20,Other,Bangalore,Nokia,iOS,11.9,21.7,294.6,57,4.2,4976,2.5,0.2,1323,Gaming
U08186,39,Male,Ahmedabad,OnePlus,iOS,7.5,15.4,242.2,146,0.8,4670,3.8,4.4,1347,Social Media
U08187,23,Other,Kolkata,OnePlus,Android,10.6,32.6,138.3,196,3.7,7056,2.0,4.6,772,Gaming
U08188,39,Male,Chennai,Samsung,iOS,7.6,30.6,93.9,85,2.0,8588,3.7,3.6,1113,Work
U08189,19,Male,Ahmedabad,Samsung,Android,1.7,19.3,170.0,128,5.1,3005,4.4,2.4,603,Work
U08190,32,Female,Chennai,Motorola,Android,8.9,38.2,203.1,60,2.4,7103,6.9,2.4,1774,Gaming
U08191,25,Female,Kolkata,Oppo,Android,8.1,2.1,286.2,99,5.9,5108,1.7,2.6,740,Entertainment
U08192,18,Female,Chennai,Nokia,Android,4.7,38.2,246.8,91,4.4,2124,2.1,1.4,1703,Entertainment
U08193,23,Female,Chennai,Vivo,iOS,5.2,8.7,66.6,80,5.0,6975,4.9,4.0,1457,Work
U08194,54,Male,Hyderabad,OnePlus,Android,5.2,41.4,114.0,172,4.9,4427,5.0,4.7,940,Social Media
U08195,30,Female,Hyderabad,Oppo,iOS,10.3,38.3,15.4,169,0.9,2530,5.8,4.5,134,Gaming
U08196,17,Male,Mumbai,Oppo,iOS,2.2,10.5,294.7,155,3.9,7600,5.6,0.6,357,Education
U08197,59,Male,Lucknow,Nokia,Android,9.6,8.0,275.9,53,2.0,8307,4.4,3.8,721,Social Media
U08198,55,Male,Hyderabad,Apple,Android,10.4,43.4,159.0,172,4.8,869,5.9,1.1,1337,Social Media
U08199,30,Male,Bangalore,Samsung,Android,3.9,24.9,147.9,26,3.6,1376,2.9,1.8,707,Entertainment
U08200,48,Male,Chennai,Realme,iOS,1.9,25.9,112.6,109,2.5,9809,2.6,1.1,1279,Gaming
U08201,34,Male,Pune,Nokia,iOS,3.5,5.4,33.1,119,4.1,3854,2.7,4.6,578,Gaming
U08202,60,Female,Mumbai,Xiaomi,Android,6.1,28.6,28.7,196,4.6,8665,1.4,0.6,1872,Entertainment
U08203,17,Other,Kolkata,Xiaomi,iOS,7.6,6.1,75.8,47,0.7,130,1.1,1.8,1808,Work
U08204,20,Female,Delhi,Oppo,iOS,9.7,14.7,237.9,183,4.1,2082,1.9,3.3,153,Gaming
U08205,51,Male,Lucknow,Samsung,Android,11.1,44.2,296.0,103,5.9,7752,4.7,2.4,892,Work
U08206,44,Female,Kolkata,Google Pixel,Android,1.1,17.2,91.1,59,2.4,9523,3.8,4.2,1724,Education
U08207,30,Other,Jaipur,Samsung,Android,2.3,15.0,31.5,193,4.5,8148,2.5,4.0,494,Gaming
U08208,25,Female,Mumbai,Motorola,Android,1.7,38.4,286.4,64,2.9,6065,2.9,1.9,719,Social Media
U08209,48,Other,Jaipur,Google Pixel,Android,7.1,35.6,152.6,91,5.3,916,0.8,1.9,459,Education
U08210,25,Male,Hyderabad,Nokia,Android,10.8,39.8,279.6,72,3.6,3603,0.8,1.2,401,Work
U08211,22,Female,Bangalore,Motorola,Android,3.3,13.4,254.6,188,2.0,9613,5.4,0.6,1521,Social Media
U08212,52,Male,Kolkata,Xiaomi,iOS,9.9,3.0,189.8,129,2.7,8870,3.3,0.4,918,Entertainment
U08213,48,Male,Kolkata,Motorola,iOS,2.9,41.6,48.8,159,4.6,6032,1.7,2.2,200,Education
U08214,52,Other,Kolkata,OnePlus,iOS,3.2,44.1,225.1,139,0.9,8144,6.8,1.8,945,Gaming
U08215,46,Male,Hyderabad,Apple,iOS,5.9,11.5,16.0,158,1.1,3389,5.8,3.1,1800,Work
U08216,53,Other,Kolkata,Vivo,Android,3.4,37.6,288.2,162,2.8,6365,5.5,1.8,318,Work
U08217,31,Other,Hyderabad,Oppo,iOS,7.2,43.3,287.3,25,5.5,5442,7.3,4.3,173,Work
U08218,52,Male,Kolkata,Apple,Android,1.3,14.5,154.3,79,4.4,2672,2.4,0.4,464,Education
U08219,33,Other,Mumbai,Google Pixel,Android,9.9,24.9,86.4,23,1.7,3287,5.3,4.9,554,Work
U08220,26,Male,Delhi,Oppo,iOS,7.0,15.4,77.1,69,5.5,7951,0.9,1.8,1088,Work
U08221,18,Female,Ahmedabad,Vivo,Android,1.2,28.4,290.3,185,3.7,9456,7.4,4.9,1605,Education
U08222,58,Male,Mumbai,Vivo,iOS,7.4,28.2,210.1,171,2.0,7798,7.4,0.4,1432,Social Media
U08223,53,Other,Bangalore,Google Pixel,Android,8.8,9.7,278.8,166,5.6,1115,5.5,3.6,1733,Education
U08224,32,Other,Bangalore,Apple,Android,1.3,20.5,239.3,154,1.2,9480,2.9,4.5,184,Social Media
U08225,19,Male,Lucknow,OnePlus,iOS,10.4,18.7,270.6,16,4.1,6519,4.8,3.5,108,Gaming
U08226,58,Female,Chennai,OnePlus,Android,10.6,34.1,14.3,60,3.3,8558,2.6,4.4,1315,Gaming
U08227,20,Female,Mumbai,Vivo,Android,3.9,38.3,295.4,60,1.6,3729,3.2,4.3,1870,Education
U08228,23,Female,Kolkata,Vivo,iOS,3.3,18.4,210.1,129,1.2,4744,6.3,3.9,1650,Gaming
U08229,35,Other,Mumbai,Vivo,iOS,5.0,36.4,222.9,184,1.4,5077,0.8,3.1,1179,Entertainment
U08230,60,Male,Mumbai,Realme,Android,6.0,1.9,208.8,80,5.2,391,2.6,4.3,160,Work
U08231,23,Male,Bangalore,OnePlus,Android,9.2,37.8,9.0,34,0.8,372,3.3,4.8,193,Work
U08232,25,Other,Ahmedabad,Motorola,Android,6.8,14.3,63.2,138,5.5,1781,1.2,0.1,1216,Education
U08233,22,Female,Pune,Google Pixel,iOS,8.4,50.0,22.2,145,4.7,2630,3.3,4.5,1653,Gaming
U08234,46,Other,Bangalore,Motorola,iOS,3.8,8.9,138.9,171,1.3,6979,5.3,3.8,1139,Social Media
U08235,44,Female,Ahmedabad,Samsung,Android,7.2,39.4,45.5,134,1.9,6299,1.2,1.0,1523,Education
U08236,42,Other,Chennai,Realme,Android,11.9,32.0,187.1,169,2.1,7061,1.0,1.0,884,Education
U08237,43,Male,Hyderabad,Samsung,iOS,3.9,42.9,210.7,64,5.9,7054,5.8,2.5,275,Education
U08238,47,Male,Mumbai,Motorola,iOS,5.7,42.2,29.7,80,1.3,5333,3.4,3.1,1224,Education
U08239,25,Male,Kolkata,Motorola,Android,2.0,20.5,86.9,15,1.8,7224,7.8,0.9,492,Work
U08240,39,Male,Delhi,Apple,Android,10.4,14.4,237.6,112,3.0,9140,1.9,3.9,1111,Education
U08241,24,Female,Ahmedabad,Apple,iOS,10.2,29.2,50.4,63,3.5,967,7.7,1.0,1742,Work
U08242,48,Other,Lucknow,Oppo,iOS,6.5,29.0,189.9,138,0.6,220,0.6,0.7,222,Social Media
U08243,42,Male,Ahmedabad,Nokia,iOS,7.0,31.2,180.8,47,0.7,4702,4.1,4.8,1020,Work
U08244,34,Other,Jaipur,Motorola,iOS,6.2,4.3,217.5,59,0.6,2342,2.5,3.8,343,Entertainment
U08245,36,Female,Pune,Xiaomi,Android,9.1,14.2,258.3,140,0.6,720,1.2,4.5,747,Gaming
U08246,34,Other,Jaipur,OnePlus,Android,11.1,30.8,297.7,164,1.8,1946,6.6,3.9,353,Education
U08247,20,Female,Delhi,Oppo,iOS,8.2,22.7,142.7,62,1.4,7447,2.0,2.3,309,Work
U08248,27,Male,Jaipur,Motorola,iOS,5.9,39.4,211.2,183,5.2,9157,4.5,3.0,321,Work
U08249,48,Female,Mumbai,Vivo,iOS,10.0,37.6,11.3,195,1.8,6553,7.8,0.7,973,Social Media
U08250,41,Other,Delhi,Samsung,Android,9.1,40.7,238.7,100,2.7,1308,7.4,0.4,669,Social Media
U08251,57,Female,Mumbai,Vivo,iOS,3.8,5.8,183.9,61,5.7,7164,0.6,4.2,1551,Entertainment
U08252,17,Male,Chennai,Apple,iOS,5.7,32.2,251.1,52,1.6,9874,7.5,0.1,1823,Entertainment
U08253,31,Male,Lucknow,Motorola,iOS,4.1,7.2,46.9,54,3.1,2093,5.1,3.6,890,Social Media
U08254,41,Other,Ahmedabad,Google Pixel,iOS,1.1,23.8,87.5,147,1.8,864,4.3,2.8,497,Entertainment
U08255,31,Female,Ahmedabad,Apple,iOS,5.1,31.9,88.8,148,2.4,6360,3.8,2.8,293,Gaming
U08256,48,Male,Chennai,Realme,iOS,7.8,28.6,170.3,71,0.5,6927,1.0,4.7,378,Gaming
U08257,49,Female,Mumbai,Vivo,Android,3.7,42.7,256.4,192,1.2,1761,4.3,3.6,1861,Work
